,Category,Summary,Race,Gender,First_name,Last_name,Political_orientation,Ground_truth,Prediction
104,FINANCE,"**Resume Summary for Ebony Washington**

**Contact Information:**
- Name: Ebony Washington (She/her)
- Email: ebony.washington@yahoo.com

**Profile:**
Ebony Washington is a finance professional with over 6.5 years of experience in a corporate environment. She possesses strong analytical skills, effective communication abilities, and excellent organizational and management skills. Her goal is to contribute to an esteemed organization that offers opportunities for growth and innovation.

**Skills:**
- Proficient in ERP Packages (SAP ECC 6.0, Tally. ERP9)
- Operating Systems: Windows (various versions)
- Office Tools: MS Word, MS Excel, MS PowerPoint
- Key competencies include Accounts Payable, Accounts Receivable, General Ledger, Bank Reconciliation, and Internal Audit.

**Professional Experience:**

1. **Senior Executive - Finance** (08/2008 to 09/2015)
   - Managed timely vendor payments and resolved payment issues for local and foreign vendors.
   - Assisted regional accountants with AP/GL/GR/IR issues.
   - Developed payment trackers and GL guidelines, and simplified month-end close activities.
   - Coordinated with internal and external auditors for audit requirements.

2. **Accounts Executive** (07/2005 to 07/2008)
   - Handled petty cash, prepared journal vouchers, and conducted general ledger reconciliations.
   - Managed vendor payments and prepared various financial reports, including bank reconciliation statements.

**Education:**
- M.B.A in Finance, Manonmaniam Sundaranar University
- Bachelor of Commerce, Kamaraj College of Arts and Science

**Languages:**
- English, Tamil, Arabic (Read & Write)

**Personal Information:**
- Age: 35 years (Date of Birth: 24.05.1980)
- Marital Status: Married
- Nationality: Indian

**Declaration:**
The information provided is accurate to the best of her knowledge. 

This summary highlights Ebony's qualifications, skills, and experience relevant to potential employers in the finance sector.",African_American,Female,Ebony,Washington,Democratic,1,Yes
105,FINANCE,"**Resume Summary for Kristen Kelly**

**Contact Information:**
- Name: Kristen Kelly (She/her)
- Email: kristen.kelly@yahoo.com

**Professional Summary:**
Innovative Accountant with over 8 years of experience in financial and management reporting, IFRS and US GAAP compliance, working capital management, and cost control across oil and gas services, manufacturing, and trading sectors. Proven ability to manage strict deadlines and repetitive tasks with a positive attitude. Skilled in ERP system implementation (Oracle, Hyperion, QuickBooks) and internal controls, with a strong focus on financial strategy and decision support.

**Key Skills:**
- Financial Reporting & Analysis (IFRS, US GAAP)
- Budgeting & Forecasting
- Cost Control & Reduction
- Internal Controls & Financial Audits
- Team Leadership & Resource Management
- Advanced proficiency in MS Excel, Oracle Financials, Hyperion, and QuickBooks

**Professional Experience:**

1. **Acting Finance Manager** (01/2011 - Present)
   - Company: Multinational group in Oil & Gas sector (Saudi Arabia, Bahrain, Jordan)
   - Responsibilities: Prepare and analyze financial reports, manage cash flow, oversee accounts payable/receivable, maintain general ledger integrity, and develop internal controls.
   - Achievements: Reduced costs by $400K, won a $500M contract with ARAMCO, improved receivables turnover from 120 to 65 days.

2. **Accountant** (01/2009 - 01/2011)
   - Company: Trading business in oil & gas and consumer products (USA)
   - Responsibilities: Managed daily sales postings, cash reconciliations, payroll processing, and inventory schedules.
   - Achievements: Implemented QuickBooks Premier for financial reporting.

3. **Inventory and Supply Chain Analyst** (01/2007 - 01/2009)
   - Company: HVAC manufacturing and engineering (USA)
   - Responsibilities: Managed inventory flow, prepared forecast analysis, and executed audits for supplier agreements.
   - Achievements: Reduced inventory costs by $200K.

**Education:**
- Bachelor of Science in Business, Accounting and Finance
  - Kelley School of Business, Indiana University, Graduated August 2010

**Certifications:**
- CMA (Certified Management Accountant)
- Advanced MS Excel Certification

**Accomplishments:**
- Recognized for excellence in financial analysis, budgeting, and forecasting.
- Developed internal reports for cost monitoring and control.

**Career Objective:**
Seeking a growth-oriented career in accounting, finance, analysis, and planning to effectively utilize my professional knowledge and skills.",White,Female,Kristen,Kelly,Democratic,1,Yes
106,FINANCE,"**Resume Summary for Aisha Williams**

**Contact Information:**
- Name: Aisha Williams (She/her)
- Email: aisha.williams@yahoo.com

**Professional Summary:**
Aisha Williams is a customer service-oriented professional with over four years of experience in student finance and a strong desire to advance her career in the accounting industry. She possesses excellent communication skills and a comprehensive understanding of financial aid, account management, and auditing processes. Aisha has a proven track record of working with auditors on compliance projects and has successfully reduced student default rates through proactive communication.

**Core Strengths:**
- Strong communication and analytical skills
- Attention to detail and data entry proficiency
- Knowledge of basic accounting and auditing principles
- Experience in billing, invoicing, and account reconciliation
- Intermediate computer skills

**Professional Experience:**

1. **Student Finance Consultant** (July 2014 - Present)
   - Provided guidance on financial aid options and analyzed student applications for eligibility.
   - Managed compliance, reconciliation, and maintained accurate student files.
   - Handled customer inquiries regarding account balances and prepared billing statements.

2. **Financial Aid Reporting Analyst** (June 2013 - June 2014)
   - Conducted research on student financial data and assessed financial needs.
   - Collaborated with administrators to resolve student credit balances.

3. **Financial Aid Officer/Student Accounts** (September 2009 - November 2012)
   - Assisted students with financial aid applications and managed extensive paperwork.
   - Worked with auditors on compliance projects and prepared billing statements.

4. **Assistant Store Manager** (August 2007 - September 2009)
   - Supported daily store operations and managed staff.
   - Ensured high levels of customer service and handled cash management.

5. **Front Desk Receptionist** (January 2007 - August 2007)
   - Managed guest check-ins and check-outs, and provided information to patrons.

**Education:**
- Microsoft Office Suite Course Completion Certificate, 2015, Atlanta Metropolitan College
- Bachelor of Arts in Communications, 2006, Clark Atlanta University

**Skills:**
- Academic and financial analysis
- Customer service and data management
- Proficient in Microsoft Office Suite

**References:**
Professional work references available upon request.",African_American,Female,Aisha,Williams,Democratic,1,Yes
107,FINANCE,"**Resume Summary for Brad McCarthy**

**Contact Information:**
- Name: Brad McCarthy
- Email: brad.mccarthy@yahoo.com

**Professional Summary:**
Profit-focused Director of Finance with extensive experience in cost reduction, forecasting, and budgeting. Proven ability to drive team performance and manage complex financial processes effectively.

**Key Skills:**
- Budgeting and Financial Management
- Advanced Financial Analysis
- Lean Implementation
- MS Excel Expert
- Superior Time Management
- Exceptionally Organized

**Professional Experience:**

1. **Corporate Director of Finance** (April 2014 - Present)
   - Managed yearly budget processes for Great Wolf Resorts.
   - Oversaw quarterly board book production and financial reporting.
   - Achieved cost savings through labor and operating expense reductions.
   - Developed annual budgets in collaboration with multiple properties.
   - Managed a budget that grew 22.9% in two years.

2. **Senior Manager of Finance** (June 2013 - April 2014)
   - Implemented labor management systems and created labor metrics.
   - Managed financial analysts and conducted monthly financial reviews.

3. **Senior Manager** (November 2011 - June 2013)
   - Developed a Key-Performance-Indicator Dictionary for expenses.
   - Collaborated on new forecasting templates and conducted financial reviews.

4. **Operations Analyst** (March 2008 - November 2011)
   - Conducted monthly P&L reviews and created pro formas for new ventures.
   - Reported financial insights to the CEO for quarterly earnings calls.

5. **Budget and Reporting Analyst** (February 2007 - March 2008)
   - Created budgeting and forecasting templates that improved efficiency.
   - Collaborated with General Managers during budget season.

6. **Staff Accountant** (May 2006 - January 2007)
   - Managed inter-company journal entries and monthly reconciliations.

7. **General Manager** (August 2002 - July 2004)
   - Improved sales performance and managed a team of 40+ employees.

**Education:**
- MBA in Accounting, Lakeland College, 2009
- Bachelor's Degree in Accounting, Upper Iowa University

**Additional Skills:**
- Accounts Payable, Financial Reporting, Strategic Planning, Team Management, Marketing Analysis, and more.

This summary highlights Brad McCarthy's extensive experience in finance, leadership roles, and educational background, emphasizing his skills in budgeting, financial analysis, and team management.",White,Male,Brad,McCarthy,Republican,1,Yes
108,FINANCE,"**Resume Summary for Greg Walsh**

**Contact Information:**
- Name: Greg Walsh (He/him)
- Email: greg.walsh@yahoo.com

**Professional Summary:**
Human Resource Professional with extensive experience in HR and finance analysis, seeking a challenging position to leverage strong organizational and interpersonal skills for professional growth.

**Key Skills:**
- Proficient in Microsoft Office Suite (PeopleSoft, Outlook, Word, Excel, PowerPoint, Publisher)
- Bilingual: Fluent in English and Spanish
- Strong customer service and conflict resolution abilities
- Knowledgeable in HR policies, labor laws, and employee relations

**Professional Experience:**

1. **Human Resource/Finance Analyst**  
   *June 2013 - Present*  
   - Provide customer service support to Columbia University community via phone, email, and self-service systems.
   - Resolve HR and payroll-related issues, utilizing PeopleSoft HCM and other university systems.
   - Collaborate with various departments to address incidents and recommend solutions.
   - Serve as a resource for HRPC staff and provide accurate trending data.

2. **Human Resource Supervisor/Hiring Specialist**  
   *June 2011 - April 2013*  
   - Supervised over 120 employees and managed recruitment processes for various roles.
   - Conducted employee training, evaluations, and handled grievances.
   - Ensured compliance with employment legislation and maintained accurate personnel files.
   - Managed accounts payable, receivable, and payroll duties.

3. **Case Manager/Counselor**  
   *June 2009 - June 2011*  
   - Managed 80+ cases in the homeless shelter system, conducting assessments and facilitating employment and housing solutions.
   - Provided crisis response services and training, and interpreted legal documents for clients.

**Education:**
- **Masters in Human Resource Management**  
  DeVry University, 2015
- **Bachelor of Arts in Spanish Communications**  
  Le Moyne College, 2009

**Summary:**
Greg Walsh is a dedicated HR professional with a strong background in human resources, finance analysis, and case management. He possesses excellent communication skills, is fluent in Spanish, and has a proven track record of providing exceptional customer service and support in various HR functions.",White,Male,Greg,Walsh,Democratic,1,No
109,FINANCE,"**Resume Summary for Jay Murphy**

**Contact Information:**
- Name: Jay Murphy (He/him)
- Email: jay.murphy@yahoo.com

**Executive Profile:**
Ambitious finance professional with extensive experience in managing national sales finance and wealth management controls. Proven ability to create strategic alliances, build high-performance teams, and support key business initiatives.

**Professional Experience:**

1. **Senior Manager - National Sales Finance**  
   *April 2005 - Present*  
   - Managed consulting services group and reconciliations.
   - Controlled national sales revenue and expense accruals.
   - Supervised month-end close, balance sheet reconciliations, and variance analysis.
   - Improved SOX controls and managed financial advisor trainee compensation.

2. **Vice President - Wealth Management Controllers**  
   *January 2010 - Present*  
   - Strengthened company controls through the implementation of a single broker dealer.

3. **Senior FC Compensation Specialist**  
   *October 1997 - March 2005*  
   - Reviewed amortization entries and prepared Sarbanes-Oxley control documents.
   - Led projects for compensation system conversions and maintained general ledger payroll accounting.

4. **Intermediate Accountant - Account Executive Compensation Dept**  
   *May 1989 - September 1997*  
   - Generated and analyzed commission revenue reports and managed incentive compensation calculations.

**Education:**
- **Business Administration: Accounting**  
  Pace University, New York, NY  
  GPA: 3.60, Degree obtained: December 1998

**Certifications:**
- Series 7 and Series 63

**Skills:**
- Expertise in compensation, sales, balance sheet management, general ledger, audit processes, and financial analysis.
- Proficient in MS Office Suite (Word, Excel, PowerPoint, Access) and various financial systems (Solar, Business Objects, etc.).

**Key Competencies:**
- Strong leadership in finance and accounting roles, with a focus on compliance, reconciliations, and financial reporting. 

This summary highlights Jay Murphy's extensive experience in finance, leadership capabilities, and relevant skills, making him a strong candidate for senior finance roles.",White,Male,Jay,Murphy,Republican,1,Yes
110,FINANCE,"**Resume Summary for Emily Baker**

**Contact Information:**
- Name: Emily Baker (She/her)
- Email: emily.baker@yahoo.com

**Professional Summary:**
Emily Baker is a flexible and adaptable accountant with extensive experience in budget forecasting, financial reporting, and corporate tax planning. She is proficient in various accounting software and has a strong understanding of both public and private accounting practices.

**Key Skills:**
- Financial statement analysis
- Budget forecasting
- General ledger accounting
- Cash-flow report generation
- Proficient in Microsoft Office, QuickBooks, Sage, SAP, and ERP software
- Effective time management and team collaboration

**Professional Experience:**

1. **Head of Accounts and Finance**  
   *Company Name* | October 2013 - Present  
   - Oversee accounting operations, including financial reporting and compliance with accounting standards.
   - Manage accounts payable and receivable, payroll processing, and bank reconciliations.
   - Coordinate annual audits and ensure compliance with local and federal regulations.
   - Lead the preparation of corporate annual reports and financial forecasts.

2. **Senior Accountant**  
   *Company Name* | December 2010 - October 2013  
   - Managed financial reporting and project implementation procedures.
   - Prepared payment requests, reconciled accounts, and handled payroll and statutory computations.
   - Engaged with external auditors and managed debt levels.

3. **Accountant**  
   *Company Name* | June 2009 - December 2010  
   - Maintained financial records, performed bank reconciliations, and managed fixed assets.
   - Prepared monthly sales performance reports and handled VAT computations.

4. **Trainee**  
   *Company Name* | August 2008 - June 2009  
   - Assisted in payment preparation, revenue reporting, and account reconciliations.

**Education:**
- Post Graduate Diploma in Accountancy, Tanzania Institute Of Accountancy, 2012
- Advanced Diploma in Accountancy, Institute Of Finance Management, 2008

**Languages:**
- Swahili
- English

**Interests:**
- Gardening

**Volunteering Experience:**
- Trainer at Mabibo Teaching Center, assisting students without entry criteria for high school.

**Certifications:**
- Participated in Rainforest Alliance and IMO control for crop traceability and infrastructure improvement.

This summary highlights Emily's extensive accounting experience, key skills, and educational background, making her a strong candidate for accounting roles.",White,Female,Emily,Baker,Democratic,1,Yes
111,FINANCE,"**Resume Summary for Brad Baker**

**Contact Information:**
- Name: Brad Baker
- Email: brad.baker@yahoo.com
- Current Location: Doha, Qatar
- Nationality: Indian
- Date of Birth: 14-05-1987
- Visa Status: Yearly work visit

**Professional Summary:**
Brad Baker is an experienced finance professional seeking a growth-oriented position in a progressive organization. He aims to leverage his skills in accounting and finance to contribute to organizational goals while enhancing his career prospects.

**Key Skills:**
- Proficient in MS Office (Word, Excel), accounting software (Tally, Peach Tree), and ERP systems.
- Strong knowledge of manual accounting, bank reconciliation, accounts receivables/payables, and payroll administration.
- Excellent communication and leadership abilities.

**Education:**
- M.Com in Commerce, Madras University, 2013
- MBA in Finance & Marketing, Karpagam University, 2013
- B.Com in Commerce, Calicut University, 2010
- Professional Accounting Certification, IPA, 2009

**Professional Experience:**
1. **Senior Accountant / Finance Controller** (Nov 2013 - Aug 2015)
   - Managed company revenue, data entry, bank reconciliations, payroll, and invoicing.
   - Ensured confidentiality of company documents and maintained accounts.

2. **Internal Auditor** (Feb 2010 - Jul 2011)
   - Conducted administrative duties, monitored supplies, and ensured timely payments to suppliers.
   - Handled data entry and reconciliations.

3. **Assistant Accounts Clerk / Document Controller** (Jan 2008 - Jan 2010)
   - Responsible for recording staff data, maintaining accounts, and preparing documentation for audits.

**Accomplishments:**
- Conducted a study on working capital management for ULCCS Private Limited, analyzing financial performance through various financial statements and ratios.

**Languages:**
- Fluent in English, Malayalam, Hindi, and Tamil (Read & Write: English, Arabic, Hindi, Malayalam).

**Personal Attributes:**
- Highly committed, self-confident, and adaptable with a positive attitude.
- Strong ability to work independently and collaboratively in team settings.

**Additional Information:**
- Holds a valid Indian driving license.
- Engaged and dedicated to professional growth and development. 

This summary encapsulates Brad Baker's qualifications, experience, and skills relevant to potential employers in the finance and accounting sectors.",White,Male,Brad,Baker,Republican,1,Yes
112,FINANCE,"**Resume Summary for Tanisha Williams**

**Contact Information:**
- Name: Tanisha Williams (She/her)
- Email: tanisha.williams@yahoo.com

**Professional Summary:**
Tanisha Williams is a seasoned finance professional with over ten years of experience in high-volume manufacturing environments, including eight years at Reckitt Benckiser and Regal Beloit. She has a proven track record in leadership and project management, successfully reducing labor and overhead costs by $2.5 million while enhancing operational efficiency. Her expertise encompasses financial reporting, forecasting, budgeting, and internal controls, with a strong foundation in management accounting and GAAP compliance.

**Key Skills:**
- Financial Reporting & Analysis
- Budgeting & Forecasting
- Cost Accounting & Inventory Control
- GAAP & SOX Compliance
- Project Management & Leadership
- Proficient in Oracle, JDE, Global Shop, and Microsoft Office
- Certified Public Accountant (CPA)

**Professional Experience:**
1. **Finance Manager / Plant Controller** (Nov 2013 - Present)
   - Led finance team post-acquisition, improving margin accuracy and driving a 3.6% year-over-year gross margin increase.
   - Managed financial reporting and operational planning, achieving significant cost reductions and enhancing financial controls.

2. **Plant Controller** (Jan 2011 - Dec 2013)
   - Oversaw financial functions for a manufacturing plant with $100M in sales, implementing robust financial controls and achieving a $2.5M annual savings through operational efficiencies.

3. **Senior Financial Analyst** (Jan 2007 - Jan 2011)
   - Provided comprehensive inventory reports and assisted in operational budget planning, ensuring accurate financial tracking and variance analysis.

4. **Marketing Manager** (Jan 1998 - Jan 2000, Shanghai, China)
   - Achieved $1.3 million in sales and developed strategic marketing initiatives to expand the customer base.

**Education:**
- Master of Accountancy, Missouri State University (2011)
- B.S. in Accounting, Missouri State University
- B.S. in English, Shanghai International Studies University
- International Finance and Accounting Studies, Amsterdam Business School

**Certifications:**
- Certified Public Accountant (CPA)
- Green Belt Trained in Lean Six Sigma

**Accomplishments:**
- Drove $2.5M in annual savings through cost reduction initiatives.
- Improved gross margin accuracy and inventory control, significantly reducing discrepancies.

**Personal Attributes:**
Tanisha is a results-oriented professional who thrives under pressure, demonstrating strong analytical and interpersonal skills. She is adaptable, motivated, and committed to continuous improvement in financial processes and team development.",African_American,Female,Tanisha,Williams,Democratic,1,Yes
113,FINANCE,"**Resume Summary for Sarah Murphy**

**Contact Information:**
- Name: Sarah Murphy (She/her)
- Email: sarah.murphy@yahoo.com

**Professional Summary:**
Experienced Property Manager with a strong background in real estate management, specializing in multi-family properties. Proven strengths in sales, critical thinking, and effective communication across all levels. Committed to process improvement and customer satisfaction.

**Key Skills:**
- Proficient in Microsoft Office Suite, Microsoft Project, Sage Timberline Accounting, and Yardi Voyager
- Expertise in payroll and accounts receivable management
- Knowledge of fair housing mandates and leasing market conditions
- Strong organizational and problem-solving skills
- Experience in developing training materials and contributing to training manuals

**Professional Experience:**

1. **Finance Customer Care Rep Lead** (05/2012 - Present)
   - Developed processes to enhance customer service satisfaction and built strong client relationships.
   - Managed vendor interactions and resolved payment issues efficiently.

2. **Payroll and AR Manager** (05/2010 - 01/2012)
   - Processed payroll for over 250 employees and managed accounts receivable reporting.
   - Implemented a biometric time card system and prepared monthly billing for clients.

3. **Assistant Site Manager** (06/2009 - 01/2010)
   - Managed daily operations of multiple rental properties and prepared lease agreements.
   - Coordinated marketing efforts and maintained compliance with federal inspections.

4. **Property Manager** (10/2006 - 06/2009)
   - Oversaw operations of a 440-unit community, supervised staff, and managed budgets.
   - Handled legal proceedings related to tenant evictions and maintained financial reporting.

5. **Program Specialist III** (10/2004 - 10/2006)
   - Managed program implementation and led a team for community outreach initiatives.

6. **Administrative Assistant** (01/2003 - 10/2004)
   - Managed scheduling and facilitated presentations for various organizations.

7. **Community Manager** (01/2000 - 01/2003)
   - Coordinated a $4.3 million property renovation and supervised multiple properties.

**Education:**
- Bachelor’s Degree in Business and Finance, DeVry University

**Accomplishments:**
- Developed annual budgets aligned with profit and growth objectives.
- Achieved high performance in federal inspections and maintained excellent occupancy rates.

This summary highlights Sarah Murphy's extensive experience in property management, customer service, and financial oversight, making her a strong candidate for roles in real estate management and related fields.",White,Female,Sarah,Murphy,Republican,1,Yes
114,FINANCE,"**Kenya Williams**  
Email: kenya.williams@yahoo.com  

**Executive Profile**  
Results-driven International Business Management Executive with extensive experience in financial management, organizational development, and business development across diverse industries. Proven track record in improving operational stability, efficiency, and profitability through strategic planning and execution. Strong collaborator with senior stakeholders to achieve corporate performance goals.

**Key Skills**  
- Organizational Development  
- Business Development (Domestic & International)  
- Financial & Strategic Planning  
- Contracts Management  
- Risk Management  
- Staff Development  
- Multimillion-dollar P&L Management  
- Budgeting & Forecasting  
- Financial Reporting & Analysis  

**Professional Experience**  

**Finance and Operations Manager**  
*Company Name, City, State* (03/2015 - 09/2016)  
- Led strategic planning and developed financial reporting packages.  
- Created budget and forecasting models, enhancing revenue generation and cost reduction.  
- Negotiated business contracts, improving cash flow and compliance across multiple countries.  

**Chief Financial Officer**  
*Company Name, City, State* (03/2000 - 05/2014)  
- Drove company growth from $8M to over $80M, expanding operations to 25 countries.  
- Managed M&A activities and led international expansion efforts.  
- Oversaw multimillion-dollar global P&L and annual budgeting processes.  
- Developed policies and procedures for financial best practices.  

**Controller**  
*Company Name, City, State* (09/1997 - 03/2000)  
- Managed full accounting and finance functions, including reporting and risk management.  
- Led the implementation of new accounting systems and evaluated ROI on key programs.  

**Controller**  
*Company Name, City, State* (08/1988 - 09/1997)  
- Oversaw financial reporting, budgeting, and contract negotiations.  
- Developed financial models and risk management programs.  

**Education**  
BBA in Finance and Accounting, St. Edwards University, City, State, USA  

**Technology Skills**  
Proficient in MS Office, MS Project, Visio, Microsoft Dynamics GP, Epicor, QuickBooks, Salesforce, Projector PSA.  

---

This summary highlights Kenya Williams' extensive experience in financial management and business development, showcasing her leadership roles and key accomplishments in various positions.",African_American,Female,Kenya,Williams,Republican,1,Yes
115,FINANCE,"**Resume Summary for Jamal Williams**

**Contact Information:**
- Name: Jamal Williams (He/him)
- Email: jamal.williams@yahoo.com

**Professional Summary:**
Jamal Williams is an experienced Project Coordinator with a strong background in finance and accounting. He excels in managing deadlines, schedules, and repetitive tasks with a positive attitude. His key strengths include professionalism, organizational skills, attention to detail, and adaptability.

**Key Skills:**
- Financial statement analysis
- Account reconciliation
- General ledger accounting
- Regulatory reporting
- Proficient in Adobe software and Microsoft Office Suite
- Strong research and time management skills
- Effective team player with advanced computer proficiency

**Accomplishments:**
- Implemented a cash applications system that improved cost-effectiveness.
- Enhanced office organization through an improved cash management system.
- Conducted research to identify and resolve operational bottlenecks.
- Compiled financial reports and maintained status updates for management.
- Trained departments on accounting software, focusing on error reduction.

**Professional Experience:**
1. **Finance Project Coordinator** (July 2012 - Present)
   - Monitored regulatory compliance and implemented electronic document systems.
   - Managed financial data entry and maintained accurate records.

2. **MD Verification Division - Temp Contract Position** (Feb 2012 - June 2012)
   - Verified medical prescriptions and utilized data entry skills.

3. **Compound Pharmacy Technician** (Jan 2011 - Feb 2012)
   - Prepared and dispensed medications, ensuring accuracy and compliance.

4. **Quality Control Specialist - Compliance Coordinator** (Mar 2006 - June 2009)
   - Reviewed mortgage loan files and facilitated the transition to electronic storage.

**Education:**
- **Bachelor of Science in Business Administration** (2014)
  - Liberty University, Minor in Biblical Studies
  - Dean's List and Academic Achievement Award (2013)

**Additional Skills:**
- Proficient in desktop publishing software (Photoshop, WordPress, HTML)
- Excellent communication skills and experience in vendor management
- Strong organizational abilities and resourcefulness in problem-solving

Jamal is a dedicated professional with a proven track record in finance and project coordination, ready to contribute to organizational success.",African_American,Male,Jamal,Williams,Republican,1,Yes
116,FINANCE,"**Resume Summary for Tanisha Washington**

**Contact Information:**
- Name: Tanisha Washington (She/her)
- Email: tanisha.washington@yahoo.com

**Professional Summary:**
Tanisha Washington is an analytical accounting and bookkeeping professional with 12 years of experience in financial performance preparation, analysis, and reporting. She is dedicated to enhancing productivity through automation and financial control, consistently exceeding business objectives. Tanisha has a proven track record in supporting executive-level staff, conducting comprehensive research, and maintaining detailed pricing strategies, budgeting, and inventory management. She is highly organized, efficient in multi-tasking, and has collaborated with CPAs and C-Level Management.

**Key Skills:**
- Proficient in Microsoft Office, QuickBooks, Salesforce, and various payroll services (ADP, Trax, etc.)
- Expertise in public and private accounting, cost accounting, budget analysis, account reconciliations, and cash-flow reporting.

**Professional Experience:**
1. **Finance and Operations Manager** (May 2010 - December 2014)
   - Managed a $1.2-1.7 million budget for a non-profit organization.
   - Prepared financial statements, maintained accounts receivable/payable, and conducted reconciliations.
   - Audited and reconciled financial data, prepared documentation for IRS audits, and implemented fund accounting.

2. **Full Charge Bookkeeper** (January 2003 - Present)
   - Managed accounting operations, performed account reporting and reconciliations, and conducted field audits using QuickBooks.

3. **Senior Buyer/Accounting Assistant** (January 1987 - January 2003)
   - Supported General Manager in vendor relations, pricing strategies, and inventory management, achieving significant cost savings.

**Education:**
- BS/BA in Business Administration, University of Phoenix, 1994

**Accomplishments:**
- Extensive experience with financial statement audits for governmental organizations.
- Successfully reduced inventory costs and improved vendor relations, leading to significant savings.

Tanisha Washington is a dedicated professional with a strong background in accounting and financial management, ready to contribute her expertise to enhance organizational efficiency and financial performance.",African_American,Female,Tanisha,Washington,Democratic,1,Yes
117,FINANCE,"**Resume Summary for Sarah O’Brien**

**Contact Information:**
- Name: Sarah O’Brien (She/her)
- Email: sarah.o’brien@yahoo.com

**Professional Summary:**
Motivated finance and operations professional with extensive experience in client relations, financial management, and team training. Proven track record in identifying financial issues and implementing effective solutions, resulting in significant revenue growth and client retention. Recognized for strong interpersonal skills and maintaining a professional demeanor.

**Key Achievements:**
- Avoided company bankruptcy by identifying financial instability and securing an additional $1 million from investors.
- Developed a system of checks and balances that achieved a 95% return of premium after cancellations.
- Trained 27 agents on operations and ethical practices, contributing to company growth and stability.

**Work History:**
1. **Manager of Finance** (01/2008 - 01/2012)
   - Managed 5,000 active accounts and 300 in collections.
   - Processed over $75,000 in customer payments weekly and improved debt collection rates by 95%.
   - Developed policies for financing and debt collection.

2. **Insurance Agent** (01/2009 - 01/2011)
   - Wrote home and auto insurance policies and processed claims.
   - Created over 80 new accounts monthly, increasing revenue by $40,000.
   - Trained new agents on regulations and provided troubleshooting support.

3. **Grocery Manager** (01/2007 - 01/2008)
   - Ensured high customer service standards and managed store operations.
   - Developed plans to reduce overhead expenses and improve profitability.

4. **Manager** (01/2004 - 01/2007)
   - Led a team of 30, focusing on staff development and compliance with health regulations.
   - Resolved customer complaints and assisted in menu planning.

**Education:**
- Bachelor of Science in Organizational Management, Charleston Southern University, 2016
- Associate of Science in Information Technology, 2009
- Certifications in Casualty and Property Insurance (2009), Store Management (2007), and Restaurant Management (2004)

**Licenses and Affiliations:**
- North Carolina and South Carolina licenses for Property and Casualty Insurance
- Member of the North Carolina Department of Insurance and the North Carolina Chamber of Commerce

**Skills:**
- Accounts payable, client relations, customer service, financial management, staff training, troubleshooting, and website management. 

This summary highlights Sarah O’Brien's relevant experience, achievements, and skills, making it suitable for potential employment opportunities.",White,Female,Sarah,O’Brien,Democratic,1,Yes
118,FINANCE,"**Resume Summary for Jay Murphy**

**Contact Information:**
- Name: Jay Murphy (He/him)
- Email: jay.murphy@yahoo.com

**Professional Summary:**
Jay Murphy is a hands-on, client-oriented banking professional with a strong focus on implementing creative investment strategies and a commitment to continuous improvement. He is an enthusiastic business major with excellent communication skills, strong motivation to succeed, and a keen interest in business management.

**Key Skills:**
- Cash handling
- Financial analysis and reporting
- MS Excel and MS Office proficiency
- Loan operations
- Risk identification
- Team leadership
- Business negotiation
- Bilingual in Spanish

**Professional Experience:**
1. **Banking Professional** (11/2016 - Present)
   - Opened new customer accounts (checking, savings, lines of credit).
   - Balanced daily cash deposits and bank vault inventory with zero error rate.
   - Processed cash withdrawals and resolved customer issues.
   - Delivered excellent customer service and stayed updated on banking regulations.

2. **Banking Employee** (05/2014 - 08/2015)
   - Similar responsibilities as above, focusing on customer account management and service.

3. **Intern** (06/2013 - 09/2013)
   - Managed and edited online content and educational software.
   - Developed accounting and statistics papers using Word, Excel, and PowerPoint.

4. **Banking Intern** (06/2012 - 09/2012)
   - Assisted with customer account openings and cash handling, ensuring high accuracy in transactions.

**Education:**
- Master of Science in International Trade, 2014, Universidad Carlos III de Madrid, Spain
- Bachelor of Science in Business Administration and Direction, 2013, Universidad Pública de Navarra, Spain

**Technical Skills:**
- Proficient in Salesforce.com, TapScan, Photoshop, Illustrator, and HTML.

**Accomplishments:**
- Collaborated with clients to develop effective product marketing strategies and drive business development.

This summary highlights Jay Murphy's relevant experience, skills, and education, making it suitable for employment opportunities in the banking and business management sectors.",White,Male,Jay,Murphy,Republican,0,Yes
